# strategy=L6_MULTI_DAY_ENSEMBLE confidence=0.72 gap_size=288
# postproc.norm mode=norm_one_sided_after std_ratio=5.26 mean_ratio=1.24 scale=2.427
# postproc.align mode=align_capped cap=11771 start_offset_raw=-2151 applied=-2151 end_offset_raw=44342 applied=11771 slope_weight=0.00
timestamp,ground_truth,imputed,quality,abs_error
2026-04-08T23:20:00+0000,85982.0,84296.19603143887,3,1685.8039685611293
2026-04-08T23:30:00+0000,77875.0,84534.72634830819,3,6659.7263483081915
2026-04-08T23:40:00+0000,76050.0,84909.73996034174,3,8859.739960341743
2026-04-08T23:50:00+0000,78033.0,85149.48555675091,3,7116.485556750908
2026-04-09T00:00:00+0000,77710.0,85525.97669547751,3,7815.976695477511
2026-04-09T00:10:00+0000,78585.0,85848.08620612213,3,7263.086206122127
2026-04-09T00:20:00+0000,79306.0,86145.12444981019,3,6839.124449810188
2026-04-09T00:30:00+0000,78890.0,86554.16223690142,3,7664.162236901422
2026-04-09T00:40:00+0000,80472.0,86970.32108634352,3,6498.321086343523
2026-04-09T00:50:00+0000,73690.0,87324.0483152679,3,13634.048315267893
2026-04-09T01:00:00+0000,71874.0,87793.14673875757,3,15919.146738757569
2026-04-09T01:10:00+0000,79131.0,88276.34461808173,3,9145.344618081726
2026-04-09T01:20:00+0000,77425.0,88709.92231573866,3,11284.922315738659
2026-04-09T01:30:00+0000,80366.0,88903.61171269507,3,8537.61171269507
2026-04-09T01:40:00+0000,77898.0,89060.93222441987,3,11162.93222441987
2026-04-09T01:50:00+0000,76525.0,89096.4364470803,3,12571.436447080298
2026-04-09T02:00:00+0000,78215.0,89196.06245766676,3,10981.062457666761
2026-04-09T02:10:00+0000,77551.0,89052.20481827075,3,11501.204818270751
2026-04-09T02:20:00+0000,78839.0,89114.33303802753,3,10275.33303802753
2026-04-09T02:30:00+0000,78646.0,89433.27031691524,3,10787.270316915237
2026-04-09T02:40:00+0000,80928.0,90011.8031719637,3,9083.803171963693
2026-04-09T02:50:00+0000,79889.0,90852.48579087222,3,10963.485790872219
2026-04-09T03:00:00+0000,83363.0,91459.43591495162,3,8096.435914951624
2026-04-09T03:10:00+0000,85905.0,91874.39818492814,3,5969.398184928141
2026-04-09T03:20:00+0000,92333.0,92218.45307127674,3,114.5469287232554
2026-04-09T03:30:00+0000,87734.0,92491.60057399722,3,4757.600573997217
2026-04-09T03:40:00+0000,87935.0,92693.84069308956,3,4758.840693089558
2026-04-09T03:50:00+0000,87156.0,92825.17342855378,3,5669.173428553782
# MAE=26538.8705
# RMSE=31978.9830
# max_err=60020.9879
# n_points=288
# n_ground_truth=288
